type,client,tx,amount
deposit,1,1,1.0
deposit,2,2,2.0
deposit,1,3,2.0
withdrawal,1,4,1.5
withdrawal,2,5,3.0
deposit,3,1,1.0
deposit,4,2,2.0
deposit,5,2,2.0
deposit,6,2,2.0
deposit,7,2,2.0
deposit,8,2,2.0
deposit,9,2,2.0
deposit,10,2,2.0
deposit,11,1,1.0
deposit,12,2,2.0
deposit,13,1,1.0
deposit,14,2,2.0
deposit,15,2,2.0
deposit,16,2,2.0
deposit,17,2,2.0
deposit,18,2,2.0
deposit,19,2,2.0
deposit,20,2,2.0
deposit,30,1,1.0
deposit,40,2,2.0
deposit,50,2,2.0
deposit,60,2,2.0
deposit,70,2,2.0
deposit,80,2,2.0
deposit,90,2,2.0
deposit,100,2,2.0
deposit,110,1,1.0
deposit,120,2,2.0
deposit,130,1,1.0
deposit,140,2,2.0
deposit,150,2,2.0
deposit,160,2,2.0
deposit,170,2,2.0
deposit,180,2,2.0
deposit,190,2,2.0
deposit,200,2,2.0